79875	342000	2
18038	34261	2
41580	342mm	2
11761	343	15
49163	343.19	2
110968	3435	2
11754	344	12
56373	3442.41	2
95982	34470	2
11755	345	11
29320	345.4	2
106689	3455002	2
11756	346	14
24905	3462	2
11757	347	15
48064	3477	2
40134	3478	2
76075	3478.17	2
70176	348	6
39331	348.3	3
21278	348.4	2
102413	34800	2
41650	34885	2
11766	349	10
99775	3499	2
94383	34cm	2
2642	35	381
92103	35.1	5
99265	35.2	6
36844	35.29	2
99266	35.3	3
99271	35.4	2
99272	35.5	8
124078	35.53	4
99269	35.6	4
92108	35.7	2
99463	35.8	7
119382	35.89	2
99262	35.9	5
71026	35.96	4
52415	35.97	2
34563	350	117
61098	350.58	2
118886	3500	66
61793	35000	3
118888	3506	2
112073	350mm	2
34562	351	5
92300	351.6	3
94220	3510	2
73454	35186	2
34561	352	8
37286	352.7	2
70435	3520	3
70431	3527	2
120559	353	5
34559	354	12
84787	3540	2
46848	354181	2
84789	3543	2
51075	35454	2
60435	3546.7	2
84517	355	8
121271	3550	2
61258	3553	2
61256	3555	3
61255	3556	2
61254	3557	2
61265	3558	2
84514	356	5
84633	3562.9	2
30758	356979	2
34556	357	10
25252	357.5	3
15339	3570	3
15340	3573	2
58084	35798	2
34566	358	10
56535	3582	2
90624	3584	3
34565	359	11
20662	359.4	2
108854	359.8	2
76334	3594	2
80486	35989.76	2
81378	35KM	2
43808	35RH	2
25148	35cm	2
90397	35kg	2
105670	36	315
26679	36.1	3
36203	36.2	7
84390	36.23	2
31647	36.29	2
26681	36.3	3
26676	36.4	6
37585	36.48	2
36180	36.5	6
118676	36.55	2
86206	36.6	7
36187	36.7	5
26673	36.8	6
26672	36.9	2
89246	36.90	2
97335	360	62
79903	360.4	2
47930	3600	30
124163	36000	5
46812	360121	2
49379	3604	2
90649	361	10
90646	362	7
2493	362.3	2
11531	362357	2
121608	362736	2
90647	363	16
83768	363.06	2
53877	36370	2
26287	3638	2
90644	364	5
62984	364.8	3
90645	365	32
59901	365.25	2
40142	3650	5
40143	3651	2
101034	3656506	2
95166	36580	2
13802	3659.5	2
90642	366	11
69184	366.71	2
96580	3660	6
36595	36620	2
96579	3666	2
96578	3667	3
45823	36691	2
90643	367	10
8322	367.56	2
121225	3679	2
90640	368	17
96716	368.31	2
64013	368.5	3
111396	3680	4
111399	3685	2
90641	369	7
90218	36954	2
105669	37	222
38269	37.1	2
10940	37.10	2
10939	37.13	2
39657	37.2	12
114314	37.29	3
39658	37.3	4
1746	37.46	4
39659	37.5	6
104594	37.52	2
39660	37.6	5
39661	37.7	5
93904	37.75	2
93935	37.79	2
39652	37.8	5
39653	37.9	2
70949	37.95	2
70946	37.96	3
123161	370	28
26804	370.3	2
30268	3700	20
82247	37000	4
30267	3709	2
57552	370g	2
115167	371	6
7436	3710	2
35776	3719.06	2
115170	372	11
76733	3720	3
43352	37206	2
111967	3721	5
20439	37218	2
39064	37274	2
76727	3728	2
76728	3729	2
115169	373	3
7550	37334	2
53430	3735	2
107520	373798	2
71722	3739	2
115172	374	7
62588	3741	3
8842	375	18
39257	3750	6
39258	3755	2
114580	3758	2
115174	376	11
115173	377	7
86136	3776	3
115162	378	5
70974	378.95	2
91037	3780	2
115161	379	8
67258	3790	3
105577	37910	2
67256	3794	2
67257	3797	2
77826	37mm	4
105661	38	271
26527	38.1	4
42800	38.2	8
26525	38.3	2
50423	38.31	2
50424	38.33	2
26531	38.4	3
26530	38.5	13
82374	38.58	2
26529	38.6	7
122360	38.66	3
35445	38.7	3
76774	38.787	2
26535	38.8	5
45598	38.89	2
26534	38.9	3
68809	38.91	2
71950	38.937	2
97530	380	41
122885	380.69	2
76854	3800	29
12882	3808	3
12881	3809	2
39224	381	9
35590	3812	3
13143	38151	2
108252	3817	2
39225	382	8
71930	382.0	2
71934	382.5	2
58888	3821	2
72922	3822	2
114450	383	9
7065	38313	4
24503	383949	2
39227	384	10
70889	384.02	2
65941	38400	2
44833	3845	2
100173	3846	2
39228	385	8
60694	385.6	2
46772	385.65	2
68014	3850	4
91573	385381	2
39229	386	13
39230	387	10
116283	3870	3
31146	3877.5	2
39231	388	11
64187	388.8	2
77453	3884	2
39232	389	9
74982	3891.4	2
127743	38km	2
112485	38mm	3
105660	39	200
39531	39.2	10
39532	39.3	8
123303	39.5	7
18912	39.59	2
39527	39.6	8
64988	39.75	2
39525	39.8	8
69668	39.85	2
69667	39.86	2
39526	39.9	5
62553	390	17
120552	3900	12
120554	3902	2
120551	3904	2
1860	391	6
58362	39100	2
35206	3911.2	2
26748	392	12
35564	392.2	2
72043	3920	2
62550	393	9
50041	393.29	2
62557	394	9
103216	394.2	2
46429	39439	2
1870	395	16
33277	39518	2
10761	3958.89	2
1868	396	7
31856	396.22	2
31855	396.26	2
105748	3965	4
1864	397	3
93024	397.5	2
28971	39725	2
62559	398	13
11604	398.3	2
62558	399	5
34819	3990	2
34817	3993	2
2403	3A	4
69565	3B	3
105612	3C	5
105618	3D	44
105616	3G	6
121502	3KM	2
105606	3W	2
19695	3km	6
105632	3m	4
60214	4.0	15
16257	4.01	2
16255	4.03	5
97411	4.04	4
97415	4.05	3
16251	4.07	5
16261	4.08	3
16262	4.09	5
60213	4.1	21
119908	4.14	3
119907	4.15	3
119909	4.17	2
114568	4.2	43
127626	4.20	2
62181	4.21	3
47483	4.22	2
62184	4.25	8
62185	4.26	2
127603	4.29	4
60215	4.3	46
38863	4.32	8
38862	4.33	2
38866	4.35	5
38865	4.37	7
38859	4.38	2
29202	4.3838	2
60210	4.4	41
110083	4.46	3
110084	4.47	3
110085	4.48	2
110086	4.49	3
60209	4.5	98
85754	4.50	5
67925	4.5223	2
110625	4.53	8
85751	4.55	5
85753	4.57	4
85748	4.58	4
52626	4.5812	2
85747	4.59	3
60212	4.6	59
29933	4.60	2
29935	4.62	2
29936	4.63	2
29932	4.67	4
121906	4.68	5
114552	4.7	41
7055	4.70	2
41399	4.71	5
99508	4.7266	2
7053	4.73	2
7051	4.75	5
7050	4.76	2
7049	4.77	6
114583	4.8	38
80940	4.83	4
80936	4.86	3
111795	4.87	4
80934	4.88	4
60219	4.9	37
57510	4.95	4
57511	4.97	2
42514	40	595
58082	40.04	2
4347	40.2	10
97813	40.3	5
25674	40.41	2
16324	40.5	4
16321	40.6	6
72109	40.63	2
58630	40.68	2
16322	40.7	6
16314	40.9	6
74355	400	280
34283	4000	135
18315	40000	8
18345	4000g	2
112415	40040	2
34286	4005	2
36889	40075.13	2
78018	4008.4	2
71685	401	15
37143	40100	2
74353	402	15
61133	403	8
66522	4034	2
74351	404	18
74350	405	11
48119	40590	2
74349	406	11
119111	406752	2
74348	407	8
49479	407.5	2
57571	4070	2
57566	4078	2
71142	408	5
52422	40876	2
100023	408m	2
80886	409	8
76044	4090	3
74368	40W	2
42740	40km	3
74379	40m	4
56796	40mm	5
42515	41	201
18512	41.0	2
3102	41.1	2
52815	41.11	2
18504	41.2	4
3100	41.3	3
90982	41.44	2
3098	41.5	8
12219	41.58	2
18494	41.6	4
109802	41.62	2
3095	41.8	4
18482	41.9	5
114880	41.91	2
114882	41.97	2
51028	410	23
117053	410.2	2
53637	4100	12
1639	410mm	4
57720	411	11
120755	411.13	2
76917	4112	2
87139	4114	2
94563	41170	2
117361	412	6
21300	412.8	2
118533	4120	2
88717	41284	2
51031	413	14
119572	413.46	2
125886	4132	2
51024	414	6
21285	4143	2
51025	415	10
96097	41500	2
44284	4154	2
51026	416	5
67437	4163	2
36048	4163.13	2
31639	4165	2
51027	417	9
51034	418	7
120487	4180	2
126906	41864	2
51035	419	9
121413	4191.01	2
126120	41mm	3
42512	42	208
34780	42.19	4
82682	42.2	2
71658	42.23	2
82683	42.4	3
123013	42.5	5
123018	42.6	4
82686	42.7	2
81534	42.72	2
122964	42.8	3
86525	42.84	2
122968	42.9	3
27957	420	27
63129	4200	22
107552	42000	2
107550	42003	2
107548	42009	3
4589	42035	2
41274	42087	2
27956	421	5
31245	421.9	2
118581	42100	2
56302	42184	2
49556	4219	2
27959	422	5
91674	4221	2
56137	422154	2
27958	423	10
97251	423.7	2
77335	4230	2
37097	4232.2	2
27961	424	10
106529	4240	2
106528	4245	2
27960	425	19
120443	4250	2
88806	425427	2
82320	4255	2
100941	4256.04	2
4054	42580	2
96437	426	9
96422	427	10
3623	4270	3
21220	4277	3
27953	428	19
31867	428.67	2
49936	4282	2
30597	42850	2
27952	429	10
31055	429.1	2
121337	429285	2
7684	43	164
13480	43.0498	2
44172	43.0745	2
69165	43.1	5
52796	43.13	2
69166	43.2	2
25718	43.25	2
6768	43.36	2
6762	43.39	2
41593	43.4	2
61874	43.48	2
69161	43.5	13
69164	43.6	4
95596	43.69	2
69163	43.7	3
103675	43.8	4
90308	43.84	2
5083	430	35
92550	4300	21
92553	4305	2
92552	4306	2
99244	430mm	2
5084	431	9
117106	4310	2
5081	432	8
45580	4320	2
45579	4321	2
7689	432mm	4
5082	433	5
120979	4332	2
13014	4337.48	2
29822	434	2
85878	434.21	2
5080	435	13
101323	435.0	2
126267	4350	2
35142	43514	2
83207	4352	2
5077	436	9
13691	4360	2
13693	4362	3
5078	437	5
5075	438	7
5076	439	6
117268	43904	2
102036	439995	2
99190	43Km	2
46787	43cm	2
123601	43mm	2
42510	44	188
108150	44.1	3
16839	44.2	8
52586	44.21	2
29481	44.33	2
52676	44.35	2
108146	44.5	5
12901	44.7	3
70917	44.85	2
86972	44.87	2
108155	44.9	5
47656	44.98	2
41679	440	20
43193	440.1	2
56045	4400	12
104383	44000	2
56042	4408	2
7560	440966	2
41678	441	13
57697	44184	2
41677	442	7
2541	443	6
102100	443.5	3
15165	443053	2
41683	444	9
88692	4440	2
122309	445	9
65092	4451	2
17336	4454	2
65093	4456	2
9552	445mm	2
41681	446	15
85083	44600	2
109404	44632	2
41680	447	12
19013	4473	2
41673	448	10
4832	448.7	2
24237	448983	2
41672	449	4
59820	4490	2
101416	4498.92	2
7677	45	313
76405	45.03	2
76406	45.05	2
58422	45.1	9
94099	45.2	3
62453	45.4	4
94101	45.7	3
56636	45.73	3
39175	45.75	2
94096	45.8	2
34623	45.91	2
18896	450	88
75908	450.00	2
77412	4500	39
109297	45000	7
18044	4500m	2
75285	4506	2
32481	45068	2
75284	4507	2
75252	450m	3
121134	451	7
18898	452	9
73838	4523.36	2
121165	453	8
19848	4536	2
69544	4537309	2
121556	4539	2
18900	454	6
115141	455	6
11745	455.9	2
61852	455131	2
18902	456	8
20311	456.39	2
79655	45617	2
28908	4568	2
121231	457	5
51997	4577	3
115096	458	2
10743	4581	2
85613	45820	2
10745	4583	2
10741	4587	2
18892	459	5
109023	4596.6	2
115462	45C	2
88507	45mm	2
42508	46	172
47955	46.0	3
39463	46.1	2
47957	46.2	8
47958	46.3	3
47951	46.4	2
47952	46.5	2
47953	46.6	3
47954	46.7	6
123033	460	32
46436	460.64	2
95070	4600	12
66174	4600m	2
115443	460mm	2
100270	461	5
63968	462	12
57588	462.5	2
113760	463	12
123866	463.1	2
41096	463.38	2
123861	463.7	2
118503	46330	2
81926	4634	2
44468	463410	2
117768	4635	2
100262	464	8
64194	464.82	2
40903	464.97	2
123028	465	7
54951	465.6	2
64004	46554	2
100267	466	9
127522	466.04	2
70703	46665	2
123030	467	5
3365	467.11	2
25101	46727	2
85558	4673	2
123027	468	16
29759	4680	2
98048	46872	2
112661	46884	2
113026	469	8
40342	4694	2
6883	4699	2
63177	46g	2
86265	46mm	4
42509	47	151
61440	47.1	3
88521	47.17	2
122603	47.2	3
61441	47.3	7
41638	47.38	2
61444	47.4	3
61443	47.5	10
55876	47.57	2
61445	47.6	3
61435	47.8	2
3255	47.85	2
98244	470	29
119530	470.5	2
15522	4700	9
98245	471	7
8828	471.11	2
5860	471.2	2
98242	472	4
10061	472.19	2
64181	4725	2
98243	473	3
71959	473.3	2
98248	474	6
36112	4742	2
98249	475	6
70619	4754	2
60201	4755.5	2
98246	476	9
57778	476.7	2
21546	4760.43	2
1363	4767	2
98247	477	4
70879	477.6	2
24243	4770	2
98251	478	5
106679	4781	2
126177	4788.4	2
73144	47890	2
98252	479	10
75235	479.2	2
121599	4793	2
9195	47D	2
42506	48	176
90548	48.0	2
90546	48.2	3
90547	48.3	4
41558	48.4	3
90552	48.5	7
104333	48.54	6
104330	48.58	2
37104	48.6	2
47495	48.63	2
17371	48.7	3
22780	48.73	6
123616	48.76	2
90553	48.8	2
99174	48.80	6
99169	48.86	2
90554	48.9	3
9797	480	42
114649	4800	15
9796	481	11
90166	4810	4
9795	482	8
81938	482.3	2
39947	48215	2
25415	4827	3
9794	483	7
68389	483.8	2
9793	484	2
9792	485	9
96849	485240	2
9791	486	8
34093	4863	2
11273	4875	2
9789	488	6
9788	489	12
122837	489.94	2
96318	48mm	2
7669	49	130
77124	49.0	2
77123	49.1	2
16106	49.105	6
28369	49.15	2
77121	49.3	4
77120	49.4	3
115511	49.5	6
88342	49.6	2
84164	49.68	2
77129	49.8	5
77128	49.9	5
93538	49.91	2
113100	490	13
59226	490.5	2
7453	4900	4
73330	49000	4
21408	490mm	2
127237	49120	2
113102	492	7
120960	492.5	2
53439	4920	2
53466	492K	2
113103	493	17
126934	49318	2
113096	494	11
75086	49422	2
100713	4947	2
100723	4948	2
113097	495	11
112629	49500	2
112627	49502	2
57977	495185	2
106573	4954.6	2
65492	495995	2
113098	496	9
21135	4963	4
21133	4966	2
30602	497	4
44117	4970	5
113093	498	6
44119	499	3
91047	4990	3
91048	4991	2
91045	4992	2
91051	4998	3
42533	4A	57
7819	4C	2
42530	4D	15
42531	4E	6
42529	4G	4
78419	4KM	2
42527	4M	2
57308	4X100	2
42548	4m	2
125778	5.0	7
39072	5.01	3
103205	5.016	2
39071	5.06	2
125779	5.1	26
62366	5.10	2
84061	5.118	2
62364	5.12	12
62365	5.13	3
62368	5.14	3
62367	5.17	9
62370	5.19	4
125780	5.2	35
89399	5.20	2
85954	5.22	2
85953	5.24	4
85951	5.26	6
85961	5.28	2
85960	5.29	4
125781	5.3	36
110285	5.30	4
110286	5.31	4
110291	5.38	6
28770	5.39	3
125782	5.4	27
55865	5.41	2
1776	5.417	2
71600	5.48	2
125783	5.5	76
63751	5.50	3
95460	5.52	2
63693	5.54	2
69673	5.55	2
95457	5.56	4
95465	5.58	4
125784	5.6	38
121296	5.63	4
120110	5.64	2
120108	5.67	2
125785	5.7	25
16454	5.70	3
98634	5.73	2
16456	5.74	4
48989	5.75	3
49002	5.76	2
16448	5.78	2
16449	5.79	2
125786	5.8	35
105274	5.80	3
105273	5.81	2
105275	5.83	3
105271	5.84	2
105270	5.85	2
105280	5.89	4
125787	5.9	33
94503	5.92	2
2361	5.95	3
2359	5.96	2
107413	50	659
113606	50.0	2
113605	50.1	2
63196	50.2	8
7815	50.21	2
121741	50.3	3
121658	50.4	4
121694	50.6	3
39670	50.66	2
113603	50.7	5
113600	50.8	4
115889	50.89	2
113599	50.9	3
44212	500	369
3298	500.9	3
98750	5000	179
20918	50000	13
57164	5000m	2
9899	5002	3
84442	5002.3	2
9898	5003	4
9901	5007	2
40991	5008.7	2
40699	500km	3
9886	500m	2
87527	500mm	3
17553	501	5
16522	501.9	2
32629	5010	2
32634	5019	2
44210	502	10
17548	503	9
113209	5034	2
44807	5035	2
10685	5036	2
44208	504	8
103009	50400	2
44209	505	3
45374	50576	2
642	5058	2
44206	506	2
61565	506.7	2
61558	506.8	2
87218	5062	2
87209	5067	2
17537	507	5
65886	507.3	2
65890	507.9	2
44204	508	7
45707	5080	2
69852	5087	2
44205	509	6
34058	50982.4	2
93622	5099	3
58168	50KM	2
60019	50km	4
74114	50mm	2
107412	51	164
59080	51.14	2
35796	51.27	4
1118	51.3	6
200	51.4	7
201	51.5	2
202	51.7	6
195	51.9	6
67351	510	25
77508	510.2	2
58013	5100	12
5641	51000	3
56751	5103.3	2
89624	51044	2
115005	5109	2
67350	511	9
92747	5110	3
31196	512	12
36548	5124	2
67352	513	7
13895	5130	2
57711	513399	2
31201	514	11
36420	514.6	2
22715	5140	2
3221	5141.9	2
22713	5144	2
69281	5147.4	2
67354	515	7
127554	5150	4
67357	516	10
68981	5165	2
67356	517	3
77488	51713	2
45039	517198	2
45770	5172	2
45774	5174	3
45775	5178	2
67348	518	7
68291	518.5	2
67347	519	5
27573	5192	2
47865	52	154
45304	52.1	2
77150	52.15	2
45303	52.2	4
103262	52.28	2
23657	52.3	4
87601	52.35	2
45301	52.4	2
45300	52.5	6
110908	52.56	2
54632	52.6	4
7842	52.68	2
99839	52.7	2
45296	52.9	4
45070	520	17
96950	5200	12
35444	52028	2
58733	52037	2
1446	5206101	2
91144	521	3
76762	521.5	2
76766	521.8	2
91145	522	12
6258	522.8	2
846	52344	2
89001	5239.7	2
91139	524	4
91140	525	15
116181	525.5	2
23101	5256	2
91141	526	5
111805	5262	2
36949	5266	2
36946	5267	3
91142	527	9
91151	528	5
45101	529	8
116907	52940	2
107414	53	154
58527	53.1	6
58525	53.2	10
106823	53.33	2
50865	53.45	2
58531	53.5	3
127252	53.55	2
58528	53.6	6
58522	53.8	4
58523	53.9	2
115661	530	27
119734	530.14	2
77110	5300	11
88290	5308	2
115660	531	3
31581	5319.47	2
115659	532	4
42410	533	6
42402	534	4
44461	5340	2
44466	5348	2
115656	535	7
7703	535.3	2
115655	536	7
115654	537	7
102877	53720	2
101098	5375	2
42570	538	6
16961	5388	2
115664	539	10
88747	5390	2
102257	53989	2
107409	54	172
71627	54.1	2
105344	54.3	4
802	54.4	6
105345	54.5	5
105347	54.7	5
105339	54.8	3
24402	54.80	2
762	54.9	3
47557	54.92	2
12238	540	18
57736	5400	7
121071	54000	3
57733	5403	2
12239	541	7
29778	541.4	2
55171	541.81	2
39096	54187	2
73225	543	6
12242	544	4
90542	5440	2
90544	5445	3
12243	545	10
123528	54559	2
12240	546	7
43617	5465	3
12241	547	7
66750	5478	2
73256	548	7
12245	549	3
66094	54mm	3
47379	55	172
91112	55.1	3
97722	55.18	2
91113	55.2	3
120858	55.5	6
92864	55.6	6
13097	55.64	2
91116	55.8	2
91117	55.9	5
87182	550	46
100979	550.8	2
12229	5500	20
90924	55000	4
12226	5507	2
12251	550g	2
48108	550mm	2
34970	551	7
34973	552	3
16282	5522.7	2
87185	553	14
120783	5530.0	2
87172	554	3
102104	554.3	2
34966	555	14
98310	55588	2
34969	556	11
94119	556.2	2
31870	5564	2
34968	557	11
21523	557.5	2
33581	55716	2
82132	55765	2
101682	557942	2
20684	55795	2
62840	558	9
15600	5583.1	2
72335	5588	3
113774	55895	2
34962	559	3
49028	5596	3
107411	56	158
11351	56.2	3
21797	56.25	2
11350	56.3	5
11356	56.4	2
91787	56.54	2
11354	56.7	2
11346	56.9	4
58901	56.95	2
58238	560	26
119916	5600	7
41798	56000	6
50354	560mm	2
58239	561	3
97521	5610	2
58240	562	6
30741	562.8	2
38877	5620	4
58241	563	2
122183	563042	2
95653	56319	2
58242	564	4
24983	5642	2
58243	565	7
31387	56527.4	2
101846	566	2
20303	56686	2
58245	567	9
84210	567.40	2
95274	5670	2
95279	5678	2
58234	568	14
58235	569	5
123068	5695	2
107410	57	152
76922	57.25	2
24192	57.3	3
21950	57.4	3
24191	57.5	2
24188	57.6	3
29432	57.7	3
86326	57.77	2
86322	57.78	2
71974	57.94	2
116640	570	18
99414	5700	2
99416	5702	3
81743	571	11
75486	5710	4
81742	572	9
52201	5720	2
52196	5729	2
116630	573	4
29112	5739	2
81748	574	3
6191	5742	2
81747	575	8
95446	575000	2
22473	5758	3
81746	576	5
84878	5760	2
39273	57671	2
84875	5768	2
81745	577	6
116613	578	5
33688	5789	3
116612	579	2
10923	5798	2
65067	57mm	2
107407	58	135
69651	58.1	2
39574	58.1075	2
105080	58.36	2
69648	58.4	2
42149	58.452	2
57523	58.59	2
69650	58.6	3
114798	58.69	2
44565	58.7	6
97198	58.879	2
105919	580	32
103261	5800	7
79534	5808	2
105920	581	8
45591	581.6	2
105917	582	10
109315	582.2	2
119506	58200	2
32837	5821	2
105918	583	13
105915	584	5
32859	5840	2
105916	585	9
81063	585.1	2
105913	586	6
32030	586.25	2
841	5864	2
105914	587	12
82514	588	12
19197	5881	2
84645	58859	2
105926	589	14
41982	5895	2
41983	5897	2
105895	58g	2
124164	58mm	2
107406	59	111
7658	59.19	2
83210	59.2	2
110718	59.28	2
126294	59.3	2
126300	59.4	5
83213	59.5	3
83214	59.6	2
83216	59.8	3
72080	59.98	2
2996	590	14
60054	5904	2
51194	59070.0	2
2995	591	7
91388	59141	2
2998	592	6
2997	593	2
52439	59340	2
80094	59350	2
99669	59369	2
3000	594	5
2999	595	5
17976	596	4
84248	596m	2
3001	597	4
88183	59750	2
3004	598	9
3003	599	5
118023	599.8	2
107374	5A	254
107370	5E	6
12293	5G	2
107366	5O	2
101584	5cm	5
107390	5g	2
119248	5ive	2
35747	5km	5
107384	5m	6
11425	5ppm	2
19730	6.0	5
113207	6.00	4
10748	6.04	2
44816	6.06	2
113214	6.07	2
19729	6.1	19
88691	6.14	2
19728	6.2	46
18509	6.2057	2
65143	6.21	3
17581	6.24	2
65146	6.29	4
19727	6.3	23
103210	6.301	2
82416	6.31	2
41847	6.32	2
41846	6.33	2
41849	6.36	3
101703	6.39	2
19726	6.4	35
101886	6.40	2
79306	6.43	3
79309	6.49	2
19725	6.5	54
56030	6.50	3
56029	6.51	4
87214	6.53	3
56023	6.57	3
19724	6.6	30
72975	6.65	4
19723	6.7	39
9910	6.72	2
9909	6.73	4
58911	6.74	3
58908	6.75	6
58919	6.76	2
9905	6.77	2
12304	6.8	40
51144	6.82	4
58376	6.83	3
58386	6.86	3
51149	6.87	2
51150	6.88	2
19733	6.9	30
44271	6.92	11
28081	6.96	2
28080	6.97	2
44294	6.98	3
44948	60	549
51095	60.0	2
51096	60.2	2
91350	60.267	2
120087	60.28	2
58097	60.3	4
51091	60.4	2
119798	60.41	2
119942	60.48	2
24565	60.49	2
51092	60.5	2
51094	60.7	2
1284	60.88	2
51089	60.9	4
5892	600	261
93577	6000	108
86173	60000	7
111394	6009	2
93586	600P	2
92547	600mm	4
5891	601	13
45330	6010	2
5894	602	5
56817	603	5
118218	6034	2
33698	60397	2
5888	604	4
60626	6040	2
5887	605	5
53800	605.42	2
37370	6053	4
5890	606	6
64680	6060.9	2
5889	607	8
84205	6070	2
84204	6073	3
5896	608	5
5895	609	8
78906	60925	2
9859	6094	2
101812	60A1	3
101814	60A3	6
63570	60HZ	2
87203	60KM	2
13603	60cm	3
127223	60mm	4
44187	61	95
37841	61.1	2
37843	61.2	2
37842	61.3	2
37844	61.5	5
28176	61.55	2
37847	61.6	3
83982	61.63	4
37846	61.7	7
37849	61.8	5
103166	61.80	2
37848	61.9	3
108870	610	17
114053	6100	3
114051	6105	2
114050	6106	2
69422	61085	2
108871	611	8
68568	61120	3
108868	612	5
65870	6127	2
108869	613	7
19898	61392	2
108874	614	8
19787	6140	2
108875	615	8
42596	6150	4
8161	6155	2
42601	6158	2
42602	6159	2
108872	616	7
93552	616.7	2
93569	6164.3	2
108454	6165	2
55219	616mm	2
108873	617	7
124055	6170	2
4226	61745	2
11117	6179.3	2
108863	618	13
91610	61877	2
108864	619	5
44188	62	126
111334	62.1	2
111333	62.3	2
34499	62.4	2
111331	62.5	3
111329	62.6	2
19711	62.66	2
93122	62.71	2
111327	62.8	3
111328	62.9	3
51853	620	21
120448	620.71	2
54683	6200	5
54684	6202	2
30135	62046	2
51852	621	10
30956	621.9	2
51851	622	9
36069	62200	2
58688	622mm	2
51850	623	11
1577	6230	2
62495	624	7
51832	624.8	2
87288	6240	2
51856	625	9
62488	626	7
40439	6262	2
51854	627	15
17714	6270	2
45259	628	11
45183	629	12
17702	629.72	2
80025	6291.2	2
96900	6296	2
96899	6298	2
95147	62mm	2
44189	63	114
97394	63.2	3
108273	63.36	2
108266	63.39	2
97395	63.7	2
97398	63.8	6
115546	63.87	2
97397	63.9	10
470	63.94	2
28777	630	23
73918	6300	11
69059	6301	2
70629	63095.9	2
28778	631	9
28779	632	9
108983	6329	2
28780	633	7
18520	6330	3
28781	634	12
28782	635	8
48434	636	7
124830	636463	2
99505	63662	2
28784	637	4
42448	637.3	2
28785	638	5
53553	6384.1	2
28786	639	7
36490	6390	3
55830	63mm	2
17446	64	130
85801	64.1	2
85802	64.2	5
14207	64.3	4
85804	64.4	4
85805	64.5	6
85806	64.6	3
65428	64.61	2
85807	64.7	2
85808	64.8	5
85809	64.9	2
37780	640	36
71462	6400	9
871	64000	3
55087	6408	2
105226	641	14
20062	64100	2
79197	64153	2
32658	641mm	2
105233	642	10
113355	642.09	2
73339	64264	2
68891	643	5
31192	644	8
105237	645	10
80913	6450	2
27777	64589	2
105249	646	2
88861	647	7
36634	647.78	2
2224	6471	2
37788	648	11
707	64800	2
37787	649	10
37738	64A	2
37741	64D	2
75665	64mm	2
17449	65	212
72378	65.2	2
69257	65.26	2
72377	65.3	2
72373	65.5	5
72376	65.6	2
60133	65.8	3
78692	65.94	2
90466	650	53
98601	6500	26
49064	65000	2
90468	651	8
115681	6512	2
90458	652	10
17603	6520	2
90462	653	4
90452	654	4
48099	654.3	2
41531	65430	2
4868	65440	2
15133	655	5
112013	65544	2
15130	656	7
33668	65610	2
90449	657	9
74652	657.1	2
65767	657.4	2
15142	658	7
87091	658.41	2
76522	659	7
20576	65kg	2
44192	66	116
7596	66.15	2
119628	66.2	6
76905	66.26	2
59064	66.5	5
119630	66.6	2
119631	66.7	3
21255	66.75	2
119635	66.8	3
84560	660	27
6803	6600	8
2816	66020	2
16811	66044	2
84559	661	16
76831	661.72	2
109846	6614	2
109845	6615	2
84558	662	5
97306	66252	2
84557	663	5
76248	663359	2
84556	664	4
84555	665	6
1588	66503	2
84554	666	7
39622	66657.0	2
84553	667	4
76082	667.5	2
84552	668	8
15229	668.4	2
84551	669	2
43516	6690	2
44193	67	108
90897	67.2	6
105686	67.4	2
107734	67.5	4
90608	67.6	2
111592	67.63	2
105030	67.73	2
105695	67.8	3
66504	67.85	2
107929	67.9	3
61023	670	31
25629	6700	8
96838	670mm	3
61024	671	4
61025	672	10
8444	672.8	3
61026	673	6
68500	673.48	2
111294	6732.2	2
61019	674	6
30820	674100	2
61020	675	7
118883	6751	2
61021	676	7
116238	6768	2
17226	677	4
17128	678	8
119788	679	2
63531	67mm	2
44194	68	111
93742	68.1	6
60438	68.2	2
93744	68.3	2
113280	68.38	2
95487	68.61	2
60456	68.8	3
48346	68.89	2
104543	68.9	3
120853	680	33
23286	6800	7
69294	680mm	2
120837	681	11
6684	68181	2
70261	682	3
69574	6828	2
47979	683	3
47966	684	6
110267	68402	2
117995	6845	3
120768	685	9
49169	685.8	2
121568	6854	2
11723	685mm	2
70257	686	6
113955	686.5	2
47970	687	10
99972	687.1	2
70252	688	6
84000	6885	2
70251	689	4
44195	69	121
61705	69.03	2
85279	69.13	2
34539	69.4	2
89347	69.5	5
89349	69.7	4
6603	69.71	2
89341	69.8	5
47045	690	14
33614	6900	7
33620	6908	2
33903	691	7
100391	69100	2
33891	692	7
33896	693	5
10841	6930	2
47049	694	5
43035	69490.5	2
32820	695	4
33951	695mm	2
33907	696	4
114816	696.9	2
19956	6964	2
19957	6966	2
34627	69769	2
47052	698	5
47053	699	3
67005	69937	2
41877	6cm	2
82580	7.0	10
10080	7.00	3
10078	7.03	3
119418	7.0388	2
10076	7.05	2
10075	7.06	3
10084	7.08	5
60016	7.09	2
122311	7.1	24
100331	7.109	2
32824	7.12	4
55742	7.133	2
7063	7.148	2
74083	7.16	2
32823	7.17	2
32826	7.18	2
82578	7.2	38
88888	7.20	2
90419	7.23	2
88884	7.25	2
29015	7.3	20
113400	7.31	2
113403	7.35	5
113401	7.36	3
3967	7.373	2
45930	7.39	2
